2020-09-18 11:20:03,b'Coronavirus has hit the trucking industry \xe2\x80\x98like a brick wall\xe2\x80\x99. \nhttps://t.co/1sIpwpWKv7\n.\n.\n#LLA #trucking\xe2\x80\xa6 https://t.co/hnyXRTS9aN'
2020-09-18 11:19:55,b'RT @DebateEnergy: Is #Corona a turning point for #ClimateProtection? \nThe #pandemic could be a blueprint for addressing #ClimateChange if o\xe2\x80\xa6'
2020-09-18 11:19:44,"b'Eight months into the pandemic, things are definitely more distressing than ever. The survey by max hospital showin\xe2\x80\xa6 https://t.co/AbGqZGywAp'"
2020-09-18 11:18:42,"b'RT @Baithak10: YouTube Shorts launched in India | YouTube Shorts Monetization..\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n For more info,link is given below...\nhttps://t.co/jKta60\xe2\x80\xa6'"
2020-09-18 11:18:29,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:17:54,"b'In collaboration with Al Rozna restaurant, Bank Nizwa continues the 6-month initiative to distribute food to needy\xe2\x80\xa6 https://t.co/MmFTGOXUDX'"
2020-09-18 11:17:41,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf \xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xacScotland Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first posit\xe2\x80\xa6'
2020-09-18 11:17:04,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:16:47,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-18 11:16:20,b'RT @kunwarsv: I am proud that @shobhituniv is one of the #Corona Warrior and won \xe2\x80\x9cAICTE - Utkrisht Sansthan Vishwakarma Award -2020.\xe2\x80\x9d The a\xe2\x80\xa6'
2020-09-18 11:15:14,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-18 11:14:45,"b'RT @Baithak10: YouTube Shorts launched in India | YouTube Shorts Monetization..\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n For more info,link is given below...\nhttps://t.co/jKta60\xe2\x80\xa6'"
2020-09-18 11:13:23,"b'We spoke to these brands and all that they had left to say was, ""Please don\'t LEGO of us so soon!"" \n\nHence, here we\xe2\x80\xa6 https://t.co/j8BRBdInCZ'"
2020-09-18 11:13:13,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:13:02,"b'RT @Under_Covid: This is thread is an essential &amp; urgent read for every politician, every journalist &amp; every campaigner, not just in the UK\xe2\x80\xa6'"
2020-09-18 11:12:54,"b'RT @Bloodpointorg: #Delhi #SOS #COVID19India\nNeed O+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Manipal Hospital, Dwa\xe2\x80\xa6'"
2020-09-18 11:11:27,b'RT @Manik_M_Jolly: Great things I learnt in last few days :\n1. #Corona can change your gender !\n2. Middle age #Bollywood actresses are stil\xe2\x80\xa6'
2020-09-18 11:11:00,"b'RT @Baithak10: YouTube Shorts launched in India | YouTube Shorts Monetization..\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n For more info,link is given below...\nhttps://t.co/jKta60\xe2\x80\xa6'"
2020-09-18 11:10:51,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:10:21,"b'RT @Baithak10: YouTube Shorts launched in India | YouTube Shorts Monetization..\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n For more info,link is given below...\nhttps://t.co/jKta60\xe2\x80\xa6'"
2020-09-18 11:10:16,"b""RT @thebrainard: itCan'tHappenHere @Velocyraptus1 #listige #spotify @YHHTMPC #indie #music #LGTWO #newmusic @dorner_martina @connectalot @C\xe2\x80\xa6"""
2020-09-18 11:10:07,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:10:05,"b'RT @Baithak10: YouTube Shorts launched in India | YouTube Shorts Monetization..\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n For more info,link is given below...\nhttps://t.co/jKta60\xe2\x80\xa6'"
2020-09-18 11:09:33,"b'YouTube Shorts launched in India | YouTube Shorts Monetization..\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n For more info,link is given below...\xe2\x80\xa6 https://t.co/waLhZxsLh2'"
2020-09-18 11:09:22,b'\xe2\x80\x98tarpan\xe2\x80\x99 on #Mahalaya i see a #corona breading ground! people you need to be more concerned not for you but for oth\xe2\x80\xa6 https://t.co/KaIzcyupAn'
2020-09-18 11:08:23,b'Kinaata just drop this awareness song for us to know corona still dey #Corona #kinaatabest_song_writer\xe2\x80\xa6 https://t.co/Qzh2Yk4LGl'
2020-09-18 11:08:11,b'Jodhpur Becomes The New Hotspot Of #Corona Infection.\n\nThe govt is also facing allegations of hiding the actual num\xe2\x80\xa6 https://t.co/ZZWhqnrXQ8'
2020-09-18 11:07:54,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:07:40,"b'RT @Under_Covid: This is thread is an essential &amp; urgent read for every politician, every journalist &amp; every campaigner, not just in the UK\xe2\x80\xa6'"
2020-09-18 11:07:13,"b'This is thread is an essential &amp; urgent read for every politician, every journalist &amp; every campaigner, not just in\xe2\x80\xa6 https://t.co/EQ9nfcJdo7'"
2020-09-18 11:06:49,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:06:43,"b'RT @vipin122821: Your school may have done away\n\nwith winners and losers concept,\n\nLIFE HAS NOT.\xc2\xa0\n\n#workhard #stayhumble\n#TuesdayMotivation\xe2\x80\xa6'"
2020-09-18 11:06:41,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:06:38,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:06:33,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-18 11:06:04,"b""This really good news. It's about time we had some #COVID19\n#vaccine #Corona\nhttps://t.co/IYCkZ17ulc"""
2020-09-18 11:05:01,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:04:54,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:04:05,b'RT @Anil_Rachamalla: To @sbtet\nSub; requesting to cancel the exams and promote\nWe the #students of #polytechnic in the current situation we\xe2\x80\xa6'
2020-09-18 11:04:01,b'Opting for lockdowns and quarantines again to combat Covid is both flawed and short sighted. We can function and pr\xe2\x80\xa6 https://t.co/NtQl6LWSap'
2020-09-18 11:03:57,b'Lockdown2 is coming:https://t.co/fm3Lg17fp0 #corona #lockdown'
2020-09-18 11:03:18,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:02:37,"b'RT @WSecondSource: On Friday, the health ministry said 1,174 people died of COVID-19 in the last 24 hours, taking total mortalities from th\xe2\x80\xa6'"
2020-09-18 11:02:33,"b'The Union ministry of health and family welfare issued a post-COVID-19 management protocol on Sunday (September,13)\xe2\x80\xa6 https://t.co/MlOkbdW4ZU'"
2020-09-18 11:02:31,b'#Sresakthimayeil Institute of #Nursing and #Research organized #LearningNeverStops_JKKN - #Webinar Series 23 -\xe2\x80\xa6 https://t.co/gpEE5u05t0'
2020-09-18 11:02:30,"b'On Friday, the health ministry said 1,174 people died of COVID-19 in the last 24 hours, taking total mortalities fr\xe2\x80\xa6 https://t.co/VNHpxFw40e'"
2020-09-18 11:01:31,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-18 11:00:56,b'RT @JohnnyEAwesome: #Year2020 #CoronavirusPandemic \xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x98\xba #2020Sucks Due to the #Corona #virus - There will be NO #Halloween or #Christmas #PE\xe2\x80\xa6'
2020-09-18 11:00:33,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 11:00:00,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:59:59,b'I am proud that @shobhituniv is one of the #Corona Warrior and won \xe2\x80\x9cAICTE - Utkrisht Sansthan Vishwakarma Award -20\xe2\x80\xa6 https://t.co/9eqIfPjgeQ'
2020-09-18 10:59:52,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:59:48,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:59:37,"b'@ANI How people are using #Corona as Ka Rona, Baby. \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\n@Lady_nishaaa @RoflGandhi_ @one_by_two @kunalkamra88'"
2020-09-18 10:59:27,b'RT @JohnnyEAwesome: #Year2020 #CoronavirusPandemic \xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x98\xba #2020Sucks Due to the #Corona #virus - There will be NO #Halloween or #Christmas #PE\xe2\x80\xa6'
2020-09-18 10:59:19,b'RT @martin1ricketts: Test an trace has failed\n\nNo tests available \n\nThey can\xe2\x80\x99t trace anyone as a result of no tests being available\n\nBack l\xe2\x80\xa6'
2020-09-18 10:59:11,b'RT @JohnnyEAwesome: #Year2020 #CoronavirusPandemic \xe2\x98\xae\xef\xb8\x8f\xf0\x9f\x98\xba #2020Sucks Due to the #Corona #virus - There will be NO #Halloween or #Christmas #PE\xe2\x80\xa6'
2020-09-18 10:59:08,"b'RT @SanjaySDutt: Wishing a speedy recovery &amp; good health to Brother Shri @NitinRaut_INC , who has tested positive for #COVID19.\n\nHe is a wa\xe2\x80\xa6'"
2020-09-18 10:58:43,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-18 10:58:14,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:57:13,"b""RT @thebrainard: itCan'tHappenHere @Velocyraptus1 #listige #spotify @YHHTMPC #indie #music #LGTWO #newmusic @dorner_martina @connectalot @C\xe2\x80\xa6"""
2020-09-18 10:56:21,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:56:00,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:55:58,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:55:53,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:55:40,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:55:21,b'RT @nadeemmalik: Upturn in #Corona cases is a dangerous sign. There is almost a doubling of numbers from a low of 300+ to 752 who tested po\xe2\x80\xa6'
2020-09-18 10:55:20,"b""itCan'tHappenHere @Velocyraptus1 #listige #spotify @YHHTMPC #indie #music #LGTWO #newmusic @dorner_martina\xe2\x80\xa6 https://t.co/rIoBpPJx6e"""
2020-09-18 10:54:45,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:54:28,b'Petition: Repeal the Coronavirus Act 2020 https://t.co/Ig6DXGDech  #FreedomOfMovement #FightBack #ChinaVirus #Corona'
2020-09-18 10:54:11,b'RT @auto_schmidt: Confirmation perhaps that OEMs are indeed prepared to slam the EV supply brakes on once 2020 #CO2 compliance achieved and\xe2\x80\xa6'
2020-09-18 10:53:50,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:53:29,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:53:22,b'#UK warns of possible return to lockdown across England\n#Corona #coronavirus #Unews'
2020-09-18 10:52:51,b'#Israel imposes second #coronavirus lockdown hours before Jewish new year holiday\n#Corona #Unews'
2020-09-18 10:52:04,"b'RT @AmazingSMP: Seeing the cases rise again in the UK, will the UK go back into a hard national lockdown again? \n#TheUK #COVID\xe3\x83\xbc19 #secondwa\xe2\x80\xa6'"
2020-09-18 10:51:52,b'Coronavirus: Boris Johnson considering national restrictions on social lives to curb infections\xe2\x80\xa6 https://t.co/OmDpRj1Lcy'
2020-09-18 10:51:45,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:51:03,"b'RT @rameshlaus: #India announces record recoveries for yesterday.. Sep 17th..\n\n87,472.. \n\nWith that, the total no. of people who have recov\xe2\x80\xa6'"
2020-09-18 10:50:32,"b'RT @GreenlakeRun: @RyanAFournier #ChrisRock, the #Democrats were to busy pushing #impeachment while the #CoronaVirus invaded our shores! #w\xe2\x80\xa6'"
2020-09-18 10:50:23,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:50:12,"b'RT @SanjaySDutt: Wishing a speedy recovery &amp; good health to Brother Shri @NitinRaut_INC , who has tested positive for #COVID19.\n\nHe is a wa\xe2\x80\xa6'"
2020-09-18 10:49:57,"b'90-minute British DnaNudge COVID-19 test is accurate, Lancet study finds - https://t.co/kVuXJN7swC \n\n#pandemictech\xe2\x80\xa6 https://t.co/ZbZxBgEKNc'"
2020-09-18 10:49:47,b'RT @Bloodpointorg: #Hyderabad #SOS #COVID19India\nNeed AB+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt KIMS Hospital. #\xe2\x80\xa6'
2020-09-18 10:49:43,b'Is it possible to sell over video?\n\n#mshop #makeinindia #shoppingonline \n#videocommunication #Digitalization\xe2\x80\xa6 https://t.co/wHd9XBaKmf'
2020-09-18 10:49:40,"b'Wishing a speedy recovery &amp; good health to Brother Shri @NitinRaut_INC , who has tested positive for #COVID19.\n\nHe\xe2\x80\xa6 https://t.co/268q4g2unQ'"
2020-09-18 10:49:39,b'RT @BenHewy: Start of Lockdown:\nhelp your neighbours\n\nSeptember:\nsnitch on your neighbours\n\n#lockdown #corona #wakeup'
2020-09-18 10:49:10,"b'RT @IndiaToday: Dr. VK Paul, Member Niti Aayog, talks about India\xe2\x80\x99s race for #corona vaccine and how soon could we have one. Watch Milan Sh\xe2\x80\xa6'"
2020-09-18 10:48:24,"b'@hugodejonge Corona-Madness \n\nThe W.H.O. says: ""Best is to lie down in a coffin, and stay there untill further noti\xe2\x80\xa6 https://t.co/m8z6o4duS3'"
2020-09-18 10:48:04,b'RT @MHayehudi: This is insane democrats hiding data about low #corona infection rates to justify shutting down businesses. https://t.co/m4Y\xe2\x80\xa6'
2020-09-18 10:47:55,"b'317,000 more cases and 5400 more deaths since yesterday. #coronavirus #Corona #CoronavirusPandemic #COVID__19\xe2\x80\xa6 https://t.co/L4nNyc37zX'"
2020-09-18 10:46:46,"b'RT @HaraldofW: \xf0\x9f\x87\xb8\xf0\x9f\x87\xaa Stockholm, previously the epicentre of #corona in Sweden, currently with only 2 ICU beds occupied due to #covid19. Down f\xe2\x80\xa6'"
2020-09-18 10:46:35,"b'RT @vipin122821: Your school may have done away\n\nwith winners and losers concept,\n\nLIFE HAS NOT.\xc2\xa0\n\n#workhard #stayhumble\n#TuesdayMotivation\xe2\x80\xa6'"
2020-09-18 10:46:31,"b""Czech Republic's COVID-19 daily tally soars as tighter measures start - https://t.co/v2G87gsjVE \n\n#coronarvirus\xe2\x80\xa6 https://t.co/Ieo3Xb1Riz"""
